date,Open,High,Low,Close,Volume,pct_chg
2008-01-30 16:00:00,4.191924890560965,4.193435464866331,4.115779842942166,4.177459468932607,14.291085513509426,0.0038491147036181506
2008-01-31 16:00:00,4.154184562578117,4.154969184038536,4.119037174812473,4.13596623691292,12.607549812360478,-0.04064417177914115
2008-02-01 16:00:00,4.11251186617755,4.197201947661808,4.104294893075269,4.1666652238017265,13.27970553048727,0.031175059952038398
2008-02-04 16:00:00,4.1751562049585145,4.261975403606051,4.1588830833596715,4.223177434065069,14.24415754458259,0.058139534883721034
2008-02-05 16:00:00,4.200204952921578,4.22683374526818,4.174387269895637,4.209160236650682,13.200303568646126,-0.013919413919413981
2008-02-06 16:00:00,4.173617743116608,4.208417018481948,4.135166556742356,4.1455128487965,13.737964065484947,-0.061664190193164936
2008-02-07 16:00:00,4.1067670822206574,4.123093975508087,4.036891987474015,4.06474409244581,14.064922844987656,-0.07759303246239113
2008-02-08 16:00:00,4.059580569785761,4.069026754237811,4.007333185232471,4.0163830207523885,13.272537016421271,-0.047210300429184504
2008-02-11 16:00:00,4.000033882750859,4.069026754237811,3.965563772356176,4.038655656361512,13.499271248203966,0.022522522522522515
2008-02-12 16:00:00,4.04305126783455,4.081765780015241,3.9972828493789696,4.018183201256536,13.354417511299973,-0.02026431718061672
2008-02-13 16:00:00,4.092676505121403,4.193435464866331,4.0526541351678915,4.1705337005796475,14.295046732783257,0.16456834532374098
2008-02-14 16:00:00,4.200204952921578,4.225372824628505,4.143928062410929,4.162781723775329,14.2348154528787,-0.007722007722007707
2008-02-15 16:00:00,4.118223836012044,4.185098925490565,4.085976312551584,4.096841442420688,13.566150076627954,-0.06381322957198443
2008-02-19 16:00:00,4.1455128487965,4.1455128487965,4.056123349401903,4.07753744390572,13.415332946376147,-0.019118869492934287
2008-02-20 16:00:00,4.03512520256213,4.051784947803305,3.965563772356176,4.00277736869661,13.898455511583265,-0.07203389830508478
2008-02-21 16:00:00,4.0118683403978626,4.02535169073515,3.912023005428146,3.9130225057612296,13.657526038356128,-0.0858447488584475
2008-02-22 16:00:00,4.0280266811844525,4.07753744390572,3.960813169597578,4.034240638152395,14.014440921745551,0.12887112887112884
2008-02-25 16:00:00,4.061304708143901,4.07753744390572,4.009149716158869,4.059580569785761,12.69801815635274,0.025663716814159354
2008-02-26 16:00:00,4.039536325727106,4.060443010546419,4.015481713796376,4.027135812528651,12.310437165348775,-0.031924072476272713
2008-02-27 16:00:00,4.024458434757935,4.02535169073515,3.984343667007772,3.9991177122790798,12.361904768082827,-0.027629233511586526
2008-02-28 16:00:00,3.9899095440852173,4.001863709427935,3.9589065913269965,3.9749978045895347,11.680818428445384,-0.02383134738771764
2008-02-29 16:00:00,3.9512437185814275,4.032469158504013,3.9512437185814275,3.973118104787957,11.7236400962654,-0.001877934272300541
2008-03-03 16:00:00,3.9318256327243257,3.9435216724875173,3.886705197443856,3.8958936234982624,13.328160546381381,-0.07431796801505164
2008-03-04 16:00:00,3.9180050771056933,3.9318256327243257,3.8877303128591016,3.903990833730882,12.366097467325519,0.008130081300812941
2008-03-05 16:00:00,3.9259259105971376,3.9569963710708773,3.912023005428146,3.9229629454664803,12.204501411788689,0.019153225806451513
2008-03-06 16:00:00,3.9569963710708773,3.9569963710708773,3.902982260775997,3.902982260775997,11.95665570160095,-0.01978239366963408
2008-03-07 16:00:00,3.901972669574645,3.9318256327243257,3.8088822465086327,3.82319179172153,12.505614116494401,-0.07669021190716441
2008-03-10 16:00:00,3.8649313978942956,3.8649313978942956,3.6699514442284173,3.686376323895818,13.24300277421877,-0.12786885245901647
2008-03-11 16:00:00,3.8372994592322094,3.8501476017100584,3.708682081410116,3.770459441106359,13.093579055175699,0.08771929824561409
2008-03-12 16:00:00,3.82319179172153,3.8394523125933104,3.7577056450437887,3.8372994592322094,13.205694825085326,0.06912442396313367
2008-03-13 16:00:00,3.796612153916818,3.871201010907891,3.755369195382769,3.8512108660313884,12.960712306502435,0.014008620689655249
2008-03-14 16:00:00,3.9049983904911816,3.9049983904911816,3.7784916128036232,3.858622228701031,13.21199565017744,0.007438894792773709
2008-03-17 16:00:00,3.7932394694381792,3.8543938925915096,3.713572066704308,3.713572066704308,12.919639909779683,-0.13502109704641352
2008-03-18 16:00:00,3.7612001156935624,3.993602992420569,3.7612001156935624,3.966511190712216,13.269610280914792,0.2878048780487805
2008-03-19 16:00:00,3.8897773964808264,3.9415818076696905,3.720862499966987,3.7316994512968646,13.79499861916616,-0.20928030303030298
2008-03-20 16:00:00,3.7376696182833684,3.8010914447208646,3.6054978451748854,3.6375861597263857,13.622075069596336,-0.08982035928143717
2008-03-24 16:00:00,3.686376323895818,3.7376696182833684,3.624340932976365,3.7049988359938197,13.052925406875493,0.0697368421052631
2008-03-25 16:00:00,3.7784916128036232,3.886705197443856,3.7669972333778885,3.855452653939752,13.592387006450068,0.16236162361623618
2008-03-26 16:00:00,3.8649313978942956,3.907010463604602,3.8210036070409776,3.9049983904911816,13.145145874201571,0.050793650793650835
2008-03-27 16:00:00,3.928880122494569,4.118223836012044,3.92395157629342,4.111693200556713,14.889290049216578,0.2296072507552871
2008-03-28 16:00:00,4.081765780015241,4.158101528024852,3.96176509732296,3.9917579734469997,15.121746586288557,-0.11302211302211296
2008-03-31 16:00:00,4.009149716158869,4.05871738457895,4.00460218672124,4.039536325727106,13.379566654550695,0.048938134810710965
2008-04-01 16:00:00,4.0421736898931915,4.044804116661965,4.01204931949527,4.02266952551521,13.218166163131158,-0.016725352112676006
2008-04-02 16:00:00,4.005513348515485,4.123093975508087,3.9889840465642745,4.11414718951828,14.24651799884915,0.09579230080572976
2008-04-03 16:00:00,4.079230924412053,4.12955081795672,4.060443010546419,4.083452121055677,13.809652432605064,-0.030228758169934644
2008-04-04 16:00:00,4.070734696582967,4.190412030968334,4.068171687918078,4.167440117292651,14.234158390869252,0.08761583824768326
2008-04-07 16:00:00,4.194189897191817,4.235554730773624,4.073291153024268,4.096009841541162,14.278875952804777,-0.06893880712625866
2008-04-08 16:00:00,4.08260930600368,4.135166556742356,4.081765780015241,4.10016094754354,13.280149725885876,0.004159733777038266
2008-04-09 16:00:00,4.116595171156921,4.143134726391533,4.102643365036796,4.135166556742356,13.161974398992747,0.03562551781275891
2008-04-10 16:00:00,4.114963849424837,4.143134726391533,4.081765780015241,4.122283930911342,13.003365854556844,-0.012799999999999923
2008-04-11 16:00:00,4.095177548525992,4.1705337005796475,4.081765780015241,4.150252194160397,13.443589987809975,0.028363047001620734
2008-04-14 16:00:00,4.131158535344817,4.197201947661808,4.114963849424837,4.178226046202803,13.85333414174052,0.028368794326241176
2008-04-15 16:00:00,4.248495242049359,4.318820558770089,4.233381604239311,4.314817884980432,14.845403509160164,0.14636015325670493
2008-04-16 16:00:00,4.328757705794541,4.3688147407016515,4.318820558770089,4.348340577019075,14.514801824909677,0.03409090909090895
2008-04-17 16:00:00,4.382026634673881,4.442062848117941,4.273187854639731,4.32280727501391,15.022706362839497,-0.025210084033613245
2008-04-18 16:00:00,4.356067595503785,4.418840607796598,4.324132656254979,4.4146148242670336,14.502392653802259,0.09615384615384626
2008-04-21 16:00:00,4.442062848117941,4.54595082632812,4.436159643253809,4.545420181582317,15.210321053652503,0.13974591651542645
2008-04-22 16:00:00,4.51085950651685,4.529368472571809,4.449101000338202,4.51085950651685,14.858338782059327,-0.03397027600849256
2008-04-23 16:00:00,4.502583597212991,4.52720864451838,4.471638793363569,4.4756308146331065,14.426479209941512,-0.034615384615384714
2008-04-24 16:00:00,4.45898767581001,4.499809670330265,4.400603020246817,4.458408804592688,14.591907758805863,-0.0170745589072282
2008-04-25 16:00:00,4.472210058731861,4.52720864451838,4.44323931884187,4.51852237926242,14.194117527088077,0.0619571511291257
2008-04-28 16:00:00,4.519612297626445,4.529368472571809,4.4630304188269685,4.476199804691132,14.492676719571746,-0.04143947655398039
2008-04-29 16:00:00,4.45143608604605,4.476199804691132,4.407938016458383,4.412798293340635,14.3873976022539,-0.061433447098976135
2008-04-30 16:00:00,4.43970574626056,4.469923036580066,4.413404170366137,4.427836170705175,14.636813018216106,0.015151515151515138
2008-05-01 16:00:00,4.444414407108697,4.448516375942715,4.341204640153626,4.35799005684564,14.521939148830134,-0.06746268656716425
2008-05-02 16:00:00,4.3975308212098465,4.412798293340635,4.37260741275739,4.378896741664954,13.795503749824604,0.021126760563380254
2008-05-05 16:00:00,4.404888303817144,4.473351611367243,4.375757021660286,4.45898767581001,14.304365994973471,0.08338557993730422
2008-05-06 16:00:00,4.45898767581001,4.530446639792155,4.45898767581001,4.513602992462601,14.793712612911408,0.0561342592592593
2008-05-07 16:00:00,4.504797211841304,4.515245478460105,4.44323931884187,4.445588116163626,14.382501936380397,-0.0657534246575342
2008-05-08 16:00:00,4.469350462845557,4.491441420659749,4.447346100794524,4.46763077196603,13.87245689376171,0.02228739002932567
2008-05-09 16:00:00,4.478472532942134,4.579852378003801,4.46763077196603,4.57933942595357,14.895007643006403,0.11818703384968443
2008-05-12 16:00:00,4.560172820057356,4.579852378003801,4.528828952731369,4.544889255103161,15.016207602843918,-0.03386351975371982
2008-05-13 16:00:00,4.566948973167894,4.695924549256556,4.566948973167894,4.685366727982368,15.791813419436405,0.15082315454062645
2008-05-14 16:00:00,4.765586907393996,4.808111029984782,4.689970787680556,4.7140245909001735,16.31836542060591,0.029072450392247484
2008-05-15 16:00:00,4.756602889748301,4.899703733388974,4.731362211225851,4.875578929769415,15.892971890323135,0.17533632286995515
2008-05-16 16:00:00,4.858648937098374,4.895598484107897,4.8247072417081895,4.869071729774468,15.569444926385598,-0.006486074017550747
2008-05-19 16:00:00,4.88544992867311,4.993149979755236,4.845367491868129,4.9344739331306915,15.97993320870055,0.06758832565284179
2008-05-20 16:00:00,4.897839799950911,4.9344739331306915,4.882801922586371,4.9082333604781745,15.159073028957195,-0.025899280575539474
2008-05-21 16:00:00,4.926528784799256,4.963893031544124,4.8346933442663405,4.848116364598481,15.259136831761209,-0.05834564254062047
2008-05-22 16:00:00,4.8621352857778115,4.874051628976154,4.677490847567717,4.740138046398576,15.661464766647605,-0.10235294117647054
2008-05-23 16:00:00,4.7535901911063645,4.7978545298175925,4.711779921046349,4.791649752930709,14.941222965356841,0.052861511577107834
2008-05-27 16:00:00,4.79123472906088,4.837867950107113,4.741011408899505,4.833102254034098,14.917810372676772,0.04232365145228201
2008-05-28 16:00:00,4.839451481712757,4.894850261102546,4.81014976667463,4.8846940707384086,14.665111336028403,0.05294585987261158
2008-05-29 16:00:00,4.863680881139593,4.884315927417586,4.737513372975805,4.764308407326388,15.221041700044989,-0.11342155009451793
2008-05-30 16:00:00,4.8283137373023015,4.861748513388538,4.808111029984782,4.83150862819882,14.943261819657652,0.06950959488272934
2008-06-02 16:00:00,4.760034896549007,4.808111029984782,4.740574822994295,4.770260805853684,14.99818056029445,-0.0594098883572568
2008-06-03 16:00:00,4.788740962182478,4.829513017877783,4.770260805853684,4.79123472906088,14.532791658489561,0.021195421788893665
2008-06-04 16:00:00,4.775756486563625,4.784988612563928,4.7427558489406545,4.747537427275013,14.170270269014821,-0.04275633042756333
2008-06-05 16:00:00,4.765160922297032,4.827913657280962,4.757891273005756,4.801969761962699,14.946171427061161,0.055941023417172664
2008-06-06 16:00:00,4.797442073635214,4.86599480426999,4.7427558489406545,4.743191483885466,15.468474326188922,-0.0570841889117043
2008-06-09 16:00:00,4.7664383335842135,4.776599301615622,4.554928969551344,4.632785353021065,15.803111855144966,-0.1045296167247387
2008-06-10 16:00:00,4.613138355637268,4.61512051684126,4.563305981889393,4.58751525074937,15.00796164145024,-0.04426070038910501
2008-06-11 16:00:00,4.607168188650764,4.6313251434649425,4.553876891600541,4.553876891600541,15.053300850432652,-0.0330788804071247
2008-06-12 16:00:00,4.578826210648489,4.604670060946409,4.402441819416474,4.455509411433685,15.545504369225005,-0.09368421052631581
2008-06-13 16:00:00,4.4479314095616,4.513602992462601,4.416428061391214,4.48863636973214,15.547784495949157,0.03368176538908263
2008-06-16 16:00:00,4.523960130562548,4.618086411254637,4.486386649998124,4.605170185988092,15.283282366257348,0.12359550561797761
2008-06-17 16:00:00,4.625952725170619,4.695467823968872,4.622027303054514,4.642947550322122,15.726973292101956,0.03849999999999998
2008-06-18 16:00:00,4.623991940228679,4.695924549256556,4.5966338549658055,4.67702562308852,15.915580978637578,0.03466538276360143
2008-06-19 16:00:00,4.699115798830619,4.757032535297338,4.68213122712422,4.707275408925245,15.511992946840211,0.030711959050721216
