date,Open,High,Low,Close,Volume,pct_chg
2006-01-04 16:00:00,2.495681722955959,2.5305171610400525,2.492378664626701,2.510411940196362,14.091008200821728,0.018196856906534276
2006-01-05 16:00:00,2.519308076505333,2.533696813957432,2.505525936990736,2.511223958105374,13.697727647307882,0.0008123476848089783
2006-01-06 16:00:00,2.5217206229107165,2.601207105484161,2.5160822672564502,2.5862591440482876,14.957896640303797,0.07792207792207795
2006-01-09 16:00:00,2.5603232890727545,2.6071242825122494,2.5494451709255714,2.5756610130564646,14.26752904478714,-0.010542168674698704
2006-01-10 16:00:00,2.574899688314705,2.574899688314705,2.545531271604435,2.546315277916644,13.78482864527023,-0.028919330289193357
2006-01-11 16:00:00,2.545531271604435,2.580216829592325,2.5392369943330477,2.561867690924129,13.775104102095874,0.015673981191222763
2006-01-12 16:00:00,2.556451816951096,2.574899688314705,2.5416019934645457,2.547098670044448,13.75921530090907,-0.014660493827160614
2006-01-13 16:00:00,2.545531271604435,2.5726122302071057,2.517696472610991,2.5649493574615367,14.199545675338381,0.018010963194988294
2006-01-17 16:00:00,2.5680215564985067,2.5922651681085,2.542389085201363,2.545531271604435,13.754266869565658,-0.019230769230769273
2006-01-18 16:00:00,2.469793011977952,2.5321082512722946,2.462149662665384,2.509599262378372,14.477259946376803,-0.03529411764705881
2006-01-19 16:00:00,2.5152741864043966,2.5556757206762075,2.5128460184772416,2.551786178627545,13.554165274159605,0.04308943089430883
2006-01-20 16:00:00,2.556451816951096,2.5779415157551897,2.533696813957432,2.534490149976828,13.875773702691031,-0.017147310989867548
2006-01-23 16:00:00,2.534490149976828,2.543175557911976,2.498973906999436,2.5241273629412815,13.527444411765613,-0.010309278350515427
2006-01-24 16:00:00,2.5217206229107165,2.533696813957432,2.501435951739211,2.533696813957432,13.601692142109314,0.009615384615384581
2006-01-25 16:00:00,2.5392369943330477,2.5649493574615367,2.5257286443082556,2.558776498354456,13.693297725228504,0.02539682539682553
2006-01-26 16:00:00,2.5710843460290524,2.673458756332591,2.570319527636131,2.667228206581955,15.068909895362566,0.11455108359133126
2006-01-27 16:00:00,2.691243082785829,2.696652156149841,2.6369121732688705,2.67552700939665,14.037458194457338,0.008333333333333304
2006-01-30 16:00:00,2.7298116928837226,2.7459880404426023,2.70805020110221,2.745345985845907,15.143322688208508,0.0723140495867769
2006-01-31 16:00:00,2.647592232065096,2.6567569067146595,2.60859812213055,2.6369121732688705,15.422176832957472,-0.1027617212588311
2006-02-01 16:00:00,2.601207105484161,2.613739521630969,2.5710843460290524,2.587011872725154,15.003422270711415,-0.04867573371510392
2006-02-02 16:00:00,2.574899688314705,2.60859812213055,2.574899688314705,2.5847519847577165,14.177102493661788,-0.0022573363431150906
2006-02-03 16:00:00,2.5945081597030812,2.611539300721366,2.5779415157551897,2.590767040487478,14.113579004802284,0.006033182503770718
2006-02-06 16:00:00,2.5900171341906173,2.6567569067146595,2.580216829592325,2.6490076604684267,14.495860198214334,0.05997001499250376
2006-02-07 16:00:00,2.6623552418400807,2.668616131856803,2.6078614738467776,2.6100697927420065,14.155764207452108,-0.03818953323903829
2006-02-08 16:00:00,2.6026896854443837,2.6304489550786583,2.6026896854443837,2.613006652415316,13.596197162230416,0.002941176470588225
2006-02-09 16:00:00,2.605648267484129,2.6390573296152584,2.5922651681085,2.5967461315435356,14.171891158588263,-0.016129032258064613
2006-02-10 16:00:00,2.5945081597030812,2.601207105484161,2.578700529074361,2.5952547069568657,15.612551721124529,-0.0014903129657227732
2006-02-13 16:00:00,2.5952547069568657,2.5967461315435356,2.558776498354456,2.574899688314705,14.743274421038421,-0.020149253731343242
2006-02-14 16:00:00,2.5771819258971713,2.583997552432231,2.574137783515943,2.574899688314705,14.737204267432007,0.0
2006-02-15 16:00:00,2.574899688314705,2.5877640352277083,2.574899688314705,2.579458966729223,13.506140321709085,0.004569687738004369
2006-02-16 16:00:00,2.580216829592325,2.5952547069568657,2.5779415157551897,2.589266665112243,14.087086876255814,0.009855951478392688
2006-02-17 16:00:00,2.5877640352277083,2.5900171341906173,2.5756610130564646,2.5855058483441162,13.860958954165564,-0.0037537537537537524
2006-02-21 16:00:00,2.5915163848462583,2.598979106047848,2.574899688314705,2.583997552432231,13.816715831330429,-0.0015071590052749828
2006-02-22 16:00:00,2.580216829592325,2.601207105484161,2.574899688314705,2.5855058483441162,14.160641627032739,0.0015094339622641062
2006-02-23 16:00:00,2.5877640352277083,2.5915163848462583,2.580216829592325,2.5855058483441162,13.636999731107178,0.0
2006-02-24 16:00:00,2.5824869781268642,2.6340447877917144,2.5817308344235403,2.615934912194404,14.348469619986687,0.030896759608138646
2006-02-27 16:00:00,2.6232182655855123,2.637627736805664,2.604170070614818,2.631888840136646,14.161249015958706,0.016081871345029253
2006-02-28 16:00:00,2.624668592163159,2.6483001966964363,2.5967461315435356,2.6026896854443837,14.427364165511397,-0.02877697841726623
2006-03-01 16:00:00,2.604909442182697,2.617395832834079,2.5930133911138515,2.6026896854443837,14.091845241631752,0.0
2006-03-02 16:00:00,2.5974910105351463,2.6004649904222727,2.580216829592325,2.5900171341906173,13.96475350023893,-0.0125925925925926
2006-03-03 16:00:00,2.5824869781268642,2.626116818339524,2.580974118534234,2.6071242825122494,14.146721837128286,0.017254313578394687
2006-03-06 16:00:00,2.6152036507358583,2.6232182655855123,2.5771819258971713,2.589266665112243,13.665028307879835,-0.017699115044247815
2006-03-07 16:00:00,2.5877640352277083,2.5877640352277083,2.533696813957432,2.546315277916644,14.047398961358743,-0.042042042042042094
2006-03-08 16:00:00,2.540814281726296,2.558002204858551,2.5160822672564502,2.553343811341229,14.241730780784895,0.007053291536050166
2006-03-09 16:00:00,2.5649493574615367,2.6026896854443837,2.561867690924129,2.5779415157551897,14.43975557720869,0.024902723735408694
2006-03-10 16:00:00,2.580974118534234,2.702702594775615,2.5687881337687024,2.67552700939665,15.893374856449755,0.10250569476082005
2006-03-13 16:00:00,2.659559991941776,2.6769034721053733,2.6397713603489157,2.6693093727857793,14.903719586555592,-0.006198347107438051
2006-03-14 16:00:00,2.670694414558441,2.6871669901857858,2.6511270537025893,2.668616131856803,14.45660415519026,-0.0006930006930007115
2006-03-15 16:00:00,2.6741486494265287,2.7245795030534206,2.6567569067146595,2.702702594775615,15.309505519606438,0.03467406380027738
2006-03-16 16:00:00,2.71336936257981,2.7298116928837226,2.6864860231863696,2.691243082785829,14.483193253116655,-0.011394101876675555
2006-03-17 16:00:00,2.6973262377392344,2.6979998652487085,2.6397713603489157,2.6803363625346943,14.733098048683125,-0.010847457627118695
2006-03-20 16:00:00,2.689886230474539,2.7013612129514133,2.6525374911719513,2.6871669901857858,14.246133861319294,0.006854009595613331
2006-03-21 16:00:00,2.6796507265805123,2.7206373166076814,2.6651427000909336,2.670694414558441,14.752653562142926,-0.016337644656228778
2006-03-22 16:00:00,2.6720775406433925,2.6720775406433925,2.6311691567662523,2.63834278867739,14.231552203457628,-0.03183391003460201
2006-03-23 16:00:00,2.63834278867739,2.644044871126298,2.599722324216582,2.6195832197798796,14.235272313570103,-0.018584703359542543
2006-03-24 16:00:00,2.6304489550786583,2.6340447877917144,2.5967461315435356,2.604170070614818,14.03366407976435,-0.015294974508375914
2006-03-27 16:00:00,2.6166656393003573,2.642622395779755,2.6108048166633746,2.6282852326333477,14.376262842699628,0.02440828402366857
2006-03-28 16:00:00,2.6282852326333477,2.6504210882655737,2.6224923127405635,2.626840145676667,13.821237129807699,-0.0014440433212996595
2006-03-29 16:00:00,2.6232182655855123,2.645465325910589,2.620311286794203,2.6354795082673745,14.22400241417878,0.00867678958785234
2006-03-30 16:00:00,2.6297282343267403,2.6361960973342264,2.589266665112243,2.5930133911138515,14.680256595431489,-0.04157706093189961
2006-03-31 16:00:00,2.5922651681085,2.6026896854443837,2.5626389983283526,2.5915163848462583,14.520566546348356,-0.0014958863126401933
2006-04-03 16:00:00,2.599722324216582,2.6026896854443837,2.574899688314705,2.5779415157551897,13.964871499573276,-0.013483146067415741
2006-04-04 16:00:00,2.580974118534234,2.5945081597030812,2.574137783515943,2.580974118534234,13.479506211865218,0.0030372057706911093
2006-04-05 16:00:00,2.5764217586237734,2.6093342281630525,2.574899688314705,2.5922651681085,13.965116928038784,0.011355034065102076
2006-04-06 16:00:00,2.5930133911138515,2.626116818339524,2.5847519847577165,2.6166656393003573,13.954767155282822,0.02470059880239517
2006-04-07 16:00:00,2.6290069937617573,2.6369121732688705,2.599722324216582,2.6188546222977394,14.012063697004953,0.002191380569759094
2006-04-10 16:00:00,2.6152036507358583,2.6347624053323777,2.6078614738467776,2.6239436918052106,14.002610679211204,0.005102040816326481
2006-04-11 16:00:00,2.626840145676667,2.70805020110221,2.583997552432231,2.611539300721366,14.946194669819832,-0.012327773749093551
2006-04-12 16:00:00,2.6188546222977394,2.6546494243750947,2.5930133911138515,2.644044871126298,14.519528932381586,0.03303964757709266
2006-04-13 16:00:00,2.6461747973841225,2.658859956911438,2.6232182655855123,2.644755350729896,13.739473649685808,0.000710732054015617
2006-04-17 16:00:00,2.6504210882655737,2.681706225762608,2.6390573296152584,2.663052835171474,14.151732048865693,0.01846590909090917
2006-04-18 16:00:00,2.663052835171474,2.700018029404946,2.649714624089247,2.6803363625346943,14.301936721166639,0.017433751743375137
2006-04-19 16:00:00,2.6892071133007303,2.6946271807700692,2.653241964607215,2.681021528714291,14.118290088095206,0.0006854009595613775
2006-04-20 16:00:00,2.6858045921548905,2.696652156149841,2.641910398597665,2.644755350729896,14.418936511386786,-0.03561643835616435
2006-04-21 16:00:00,2.6504210882655737,2.6504210882655737,2.6026896854443837,2.6195832197798796,14.862557936413225,-0.024857954545454475
2006-04-24 16:00:00,2.604909442182697,2.604909442182697,2.570319527636131,2.5824869781268642,14.648997340109123,-0.036416605972323324
2006-04-25 16:00:00,2.5877640352277083,2.5877640352277083,2.5392369943330477,2.558776498354456,14.463904066747023,-0.023431594860166327
2006-04-26 16:00:00,2.554899021608035,2.5764217586237734,2.554121718809473,2.5603232890727545,14.231418284972884,0.001547987616099089
2006-04-27 16:00:00,2.548663615590751,2.551786178627545,2.517696472610991,2.5217206229107165,14.588093954626611,-0.03786707882534779
2006-04-28 16:00:00,2.5217206229107165,2.5360749363624,2.5160822672564502,2.523325759691945,16.141913832564843,0.0016064257028114426
2006-05-01 16:00:00,2.5265283244788197,2.529720665577793,2.446685436967803,2.464703942470481,15.459981388504298,-0.056936647955092234
2006-05-02 16:00:00,2.4706386779902956,2.489064659936664,2.4595888418037104,2.4807312783775197,14.923167486943612,0.016156462585033893
2006-05-03 16:00:00,2.505525936990736,2.509599262378372,2.4595888418037104,2.4740142086215764,14.721645897961686,-0.006694560669456062
2006-05-04 16:00:00,2.4756977107026903,2.4874035299865875,2.460443177609626,2.4714836294558595,14.371058081723742,-0.002527379949452402
2006-05-05 16:00:00,2.4782176616372036,2.516889695641051,2.4714836294558595,2.505525936990736,15.053845657807145,0.03462837837837829
2006-05-08 16:00:00,2.5217206229107165,2.5641798306825083,2.5160822672564502,2.556451816951096,15.426660204545215,0.052244897959183634
2006-05-09 16:00:00,2.558776498354456,2.5626389983283526,2.5416019934645457,2.5478814489493886,14.600459498286899,-0.008533747090768151
2006-05-10 16:00:00,2.559550192783766,2.5687881337687024,2.5368663887187113,2.543961412569315,14.825814993216635,-0.00391236306729259
2006-05-11 16:00:00,2.5603232890727545,2.5710843460290524,2.494031557565001,2.506341930508065,14.56407257766529,-0.03692065985860182
