Date,Open,High,Low,Close,Volume
3/11/2016 16:00:00,7,7.1,6.9,7,163368
3/14/2016 16:00:00,7.1,7.7,7,7.35,795707
3/15/2016 16:00:00,7.4,7.6,7.35,7.45,349523
3/16/2016 16:00:00,7.55,7.55,7.35,7.4,200074
3/17/2016 16:00:00,7.4,7.55,7.25,7.3,108151
3/18/2016 16:00:00,7.4,7.55,7.35,7.55,530729
3/21/2016 16:00:00,7.5,7.54,7.35,7.45,439693
3/22/2016 16:00:00,7.45,7.55,7.3,7.45,237870
3/23/2016 16:00:00,7.4,7.45,7.05,7.15,560155
3/24/2016 16:00:00,7.15,7.15,7,7,240915
3/28/2016 16:00:00,7,7.2,6.75,6.8,498024
3/29/2016 16:00:00,6.75,7.1,6.65,7.05,280142
3/30/2016 16:00:00,7.1,7.25,7.1,7.2,333658
3/31/2016 16:00:00,7.15,7.25,7.15,7.2,171414
4/1/2016 16:00:00,7.1,7.1,7,7.05,219360
4/4/2016 16:00:00,7.1,7.1,6.9,7,236042
4/5/2016 16:00:00,6.95,7.2,6.9,6.95,229859
4/6/2016 16:00:00,7,7.05,6.8,6.9,297751
4/7/2016 16:00:00,6.85,6.95,6.75,6.8,260982
4/8/2016 16:00:00,6.8,6.95,6.75,6.8,186888
4/11/2016 16:00:00,6.85,6.95,6.8,6.85,135634
4/12/2016 16:00:00,6.9,6.9,6.65,6.9,259456
4/13/2016 16:00:00,6.85,7.25,6.8,7.05,312999
4/14/2016 16:00:00,7,7.15,7,7.1,127761
4/15/2016 16:00:00,7.05,7.05,6.85,6.85,233551
4/18/2016 16:00:00,6.85,7,6.75,6.9,294016
4/19/2016 16:00:00,6.95,7.2,6.85,6.95,349087
4/20/2016 16:00:00,6.95,7.25,6.95,7.2,314220
4/21/2016 16:00:00,7.25,7.25,7.15,7.25,154749
4/22/2016 16:00:00,7.2,7.3,7.15,7.3,300715
4/25/2016 16:00:00,7.2,7.3,6.95,7.05,137330
4/26/2016 16:00:00,7.1,7.25,7,7.05,147713
4/27/2016 16:00:00,7.05,7.25,6.95,7.05,103172
4/28/2016 16:00:00,6.95,7.1,6.9,7,123589
4/29/2016 16:00:00,7.05,7.05,6.75,6.9,297702
5/2/2016 16:00:00,6.9,6.95,6.55,6.55,395464
5/3/2016 16:00:00,6.55,6.6,6.15,6.3,544617
5/4/2016 16:00:00,6.3,6.45,6.1,6.3,325517
5/5/2016 16:00:00,6.35,6.35,6.15,6.15,211357
5/6/2016 16:00:00,6.15,6.25,6.05,6.1,277071
5/9/2016 16:00:00,6,6.15,5.85,6.05,281153
5/10/2016 16:00:00,6,6.15,5.95,6,180078
5/11/2016 16:00:00,6,6.4,6,6.3,280260
5/12/2016 16:00:00,6.35,6.35,6.05,6.1,103847
5/13/2016 16:00:00,6.05,6.1,5.95,6.1,134053
5/16/2016 16:00:00,6.15,6.25,6,6.15,231200
5/17/2016 16:00:00,6.15,6.4,6.14,6.25,250118
5/18/2016 16:00:00,6.3,6.3,6.15,6.25,58049
5/19/2016 16:00:00,6.25,6.3,5.95,6,540987
5/20/2016 16:00:00,6.05,6.3,5.95,6.15,747098
5/23/2016 16:00:00,6.85,7.25,6.75,7.1,1573488
5/24/2016 16:00:00,7,7.15,6.8,6.85,525324
5/25/2016 16:00:00,6.9,7.05,6.85,6.9,395878
5/26/2016 16:00:00,6.95,7.05,6.9,7.05,197894
5/27/2016 16:00:00,6.95,7.1,6.65,6.75,369538
5/31/2016 16:00:00,6.7,6.9,6.61,6.8,189025
6/1/2016 16:00:00,6.8,6.81,6.6,6.7,134439
6/2/2016 16:00:00,6.65,6.75,6.55,6.6,144172
6/3/2016 16:00:00,6.65,6.7,6.5,6.5,195315
6/6/2016 16:00:00,6.6,6.9,6.5,6.75,230586
6/7/2016 16:00:00,6.85,7.11,6.85,6.85,449456
6/8/2016 16:00:00,7,7.03,6.9,6.95,203088
6/9/2016 16:00:00,6.95,7.05,6.75,6.75,118301
6/10/2016 16:00:00,6.8,6.85,6.4,6.5,364881
6/13/2016 16:00:00,6.35,6.6,6.3,6.5,209311
6/14/2016 16:00:00,6.55,6.65,6.35,6.4,228639
6/15/2016 16:00:00,6.35,6.6,6.25,6.3,399206
6/16/2016 16:00:00,6.3,6.5,6.25,6.4,215046
6/17/2016 16:00:00,6.4,6.55,6.25,6.25,207732
6/20/2016 16:00:00,6.25,6.45,6.25,6.38,120401
6/21/2016 16:00:00,6.4,6.45,6.2,6.3,221336
6/22/2016 16:00:00,6.3,6.4,6.13,6.2,237915
6/23/2016 16:00:00,6.25,6.3,6.15,6.2,339294
6/24/2016 16:00:00,5.65,6.05,5.63,5.95,1825658
6/27/2016 16:00:00,5.95,6,5.6,6,517817
6/28/2016 16:00:00,6,6.2,6,6,145966
6/29/2016 16:00:00,6,6.1,6,6,176538
6/30/2016 16:00:00,5.95,6.2,5.95,6.2,160419
7/1/2016 16:00:00,6.2,6.3,6.15,6.15,168422
7/5/2016 16:00:00,6.15,6.2,5.85,5.95,234546
7/6/2016 16:00:00,5.95,6.15,5.95,6.1,154571
7/7/2016 16:00:00,6.15,6.25,6,6,59140
7/8/2016 16:00:00,5.95,6.2,5.95,6.15,124772
7/11/2016 16:00:00,6.2,6.35,6.2,6.25,242262
7/12/2016 16:00:00,6.3,6.4,6.25,6.25,151484
7/13/2016 16:00:00,6.15,6.3,6,6.05,319631
7/14/2016 16:00:00,6.05,6.2,6.05,6.2,194036
7/15/2016 16:00:00,6.25,6.25,6.05,6.25,238253
7/18/2016 16:00:00,6.15,6.25,6.15,6.2,138124
7/19/2016 16:00:00,6.25,6.25,6.15,6.25,96542
7/20/2016 16:00:00,6.25,6.4,6.1,6.35,273011
7/21/2016 16:00:00,6.35,6.4,6.05,6.15,189378
7/22/2016 16:00:00,6.1,6.25,6.05,6.05,87557
7/25/2016 16:00:00,6.05,6.25,5.95,6.1,257488
7/26/2016 16:00:00,6,6.15,6,6.05,80493
7/27/2016 16:00:00,6,6.1,5.95,6,122708
7/28/2016 16:00:00,6,6.1,5.95,6,74423
7/29/2016 16:00:00,6.05,6.05,5.9,6,178632
8/1/2016 16:00:00,6,6.4,5.9,6.25,551593
8/2/2016 16:00:00,6.25,6.25,6.05,6.15,74267
8/3/2016 16:00:00,6.2,6.2,5.85,6,391706
8/4/2016 16:00:00,6.05,6.1,5.9,6.05,101839
8/5/2016 16:00:00,5.9,6.15,5.9,6.1,93915
8/8/2016 16:00:00,6.05,6.2,6,6.1,148369
8/9/2016 16:00:00,6.05,6.15,6,6,138878
8/10/2016 16:00:00,5.9,6.05,5.9,5.95,231933
8/11/2016 16:00:00,5.95,6.05,5.9,6,261462
8/12/2016 16:00:00,5.95,6,5.9,5.95,101837
8/15/2016 16:00:00,5.9,6.15,5.9,6.1,184624
8/16/2016 16:00:00,6.05,6.2,6,6.1,241954
8/17/2016 16:00:00,6,6.2,6,6.1,186600
8/18/2016 16:00:00,6.15,6.25,6.15,6.15,216151
8/19/2016 16:00:00,6.15,6.25,6.1,6.15,252652
8/22/2016 16:00:00,6.15,6.25,6.15,6.25,235362
8/23/2016 16:00:00,6.35,6.4,6.25,6.35,601768
8/24/2016 16:00:00,5.85,6.25,5.85,6.15,1950336
8/25/2016 16:00:00,6,6.2,6,6.05,592579
8/26/2016 16:00:00,6.05,6.15,5.9,5.9,319794
8/29/2016 16:00:00,5.95,6,5.85,5.9,208601
8/30/2016 16:00:00,5.95,6.05,5.9,5.9,274807
8/31/2016 16:00:00,5.95,5.95,5.64,5.8,451629
9/1/2016 16:00:00,5.75,5.9,5.7,5.85,275701
9/2/2016 16:00:00,5.8,5.9,5.7,5.7,341746
9/6/2016 16:00:00,6.25,6.25,5.6,5.7,347713
9/7/2016 16:00:00,5.65,5.7,5.4,5.45,488098
9/8/2016 16:00:00,5.45,5.6,5.35,5.5,216341
9/9/2016 16:00:00,5.5,5.6,5.25,5.25,486756
9/12/2016 16:00:00,5.25,5.27,5.15,5.25,446297
9/13/2016 16:00:00,5.2,5.24,5.1,5.15,460075
9/14/2016 16:00:00,5.1,5.1,5,5,613317
9/15/2016 16:00:00,5,5.02,4.9,4.97,280967
9/16/2016 16:00:00,5.1,5.2,4.9,4.9,780100
9/19/2016 16:00:00,4.9,5.05,4.81,4.9,129821
9/20/2016 16:00:00,4.9,4.98,4.75,4.76,278414
9/21/2016 16:00:00,4.75,4.87,4.75,4.81,227575
9/22/2016 16:00:00,4.92,5.2,4.92,5.05,402868
9/23/2016 16:00:00,5,5.2,4.95,5,199480
9/26/2016 16:00:00,5.1,5.15,5,5.05,217807
9/27/2016 16:00:00,4.74,5.15,4.74,5.1,114384
9/28/2016 16:00:00,5.15,5.25,5.05,5.1,312563
9/29/2016 16:00:00,5.1,5.25,5.1,5.15,362386
9/30/2016 16:00:00,5.15,5.3,5.05,5.05,348643
10/3/2016 16:00:00,5.15,5.15,5.05,5.15,132643
10/4/2016 16:00:00,5.1,5.2,5,5.1,178800
10/5/2016 16:00:00,5.1,5.25,5.05,5.2,175755
10/6/2016 16:00:00,5.5,5.55,5.2,5.2,490778
10/7/2016 16:00:00,5.25,5.3,5.05,5.15,194630
10/10/2016 16:00:00,5.1,5.25,5.05,5.15,81193
10/11/2016 16:00:00,5.1,5.2,5.05,5.05,151117
10/12/2016 16:00:00,5.1,5.1,4.9,5,361527
10/13/2016 16:00:00,4.85,4.98,4.85,4.92,141042
10/14/2016 16:00:00,4.8,5.05,4.8,5,245762
10/17/2016 16:00:00,4.95,5,4.85,4.88,85347
10/18/2016 16:00:00,4.87,4.95,4.85,4.85,131291
10/19/2016 16:00:00,4.8,5,4.8,4.9,184101
10/20/2016 16:00:00,4.95,5.1,4.88,5.1,129085
10/21/2016 16:00:00,5.45,5.45,4.9,4.92,222490
10/24/2016 16:00:00,5,5.04,4.9,4.91,49062
10/25/2016 16:00:00,4.94,4.98,4.85,4.85,107842
10/26/2016 16:00:00,4.87,4.9,4.8,4.81,182599
10/27/2016 16:00:00,4.81,4.9,4.8,4.8,119815
10/28/2016 16:00:00,4.83,5,4.63,4.72,211916
10/31/2016 16:00:00,4.7,5,4.7,4.75,208184
11/1/2016 16:00:00,4.75,4.85,4.63,4.63,193598
11/2/2016 16:00:00,4.63,4.7,4.55,4.56,197850
11/3/2016 16:00:00,4.55,4.6,4.32,4.48,239174
11/4/2016 16:00:00,4.35,4.5,4.34,4.45,140908
11/7/2016 16:00:00,4.45,4.65,4.4,4.54,206652
11/8/2016 16:00:00,4.51,4.53,4.25,4.35,204763
11/9/2016 16:00:00,4.3,4.3,3.75,4.2,841959
11/10/2016 16:00:00,4.1,4.2,3.51,3.95,506612
11/11/2016 16:00:00,3.95,4.07,3.85,4.03,118638
11/14/2016 16:00:00,3.97,4.2,3.97,4.13,206387
11/15/2016 16:00:00,4.05,4.15,4,4,256092
11/16/2016 16:00:00,4,4.09,3.9,3.94,360326
11/17/2016 16:00:00,3.9,3.94,3.62,3.82,725598
11/18/2016 16:00:00,3.8,3.88,3.66,3.8,469762
11/21/2016 16:00:00,3.75,3.85,3.72,3.8,293566
11/22/2016 16:00:00,3.85,3.92,3.76,3.83,322112
11/23/2016 16:00:00,3.8,4,3.76,3.93,337527
11/25/2016 16:00:00,3.88,4,3.85,3.85,222333
11/28/2016 16:00:00,3.85,3.95,3.75,3.79,613232
11/29/2016 16:00:00,3.6,3.75,3.25,3.7,925623
11/30/2016 16:00:00,3.62,3.75,3.6,3.67,621117
12/1/2016 16:00:00,3.61,3.62,3.34,3.45,652626
12/2/2016 16:00:00,3.39,3.5,3.39,3.45,360001
12/5/2016 16:00:00,3.4,3.85,3.39,3.85,698827
12/6/2016 16:00:00,3.98,4,3.62,3.72,577371
12/7/2016 16:00:00,3.75,4.1,3.65,3.9,1415136
12/8/2016 16:00:00,4.06,4.06,3.66,3.68,567776
12/9/2016 16:00:00,3.8,3.85,3.5,3.52,776728
12/12/2016 16:00:00,3.47,3.58,3.27,3.29,777378
12/13/2016 16:00:00,3.29,3.49,3.21,3.4,748552
12/14/2016 16:00:00,3.34,3.4,3.13,3.24,561469
12/15/2016 16:00:00,3.21,3.4,3.1,3.19,736793
12/16/2016 16:00:00,3.1,3.3,3.1,3.23,471871
12/19/2016 16:00:00,3.34,3.55,3.05,3.47,765460
12/20/2016 16:00:00,3.45,3.5,3.3,3.45,422410
12/21/2016 16:00:00,3.41,3.54,3.33,3.43,499969
12/22/2016 16:00:00,3.39,3.42,3.3,3.31,287386
12/23/2016 16:00:00,3.25,3.3,3.2,3.25,170438
12/27/2016 16:00:00,3.25,3.35,3.25,3.3,375316
12/28/2016 16:00:00,3.25,3.35,3.25,3.3,381806
12/29/2016 16:00:00,3.3,3.35,3.15,3.15,1081548
12/30/2016 16:00:00,3.15,3.2,3.1,3.2,489679
1/3/2017 16:00:00,3.3,3.5,3.25,3.26,477576
1/4/2017 16:00:00,3.39,3.4,3.28,3.28,475671
1/5/2017 16:00:00,3.3,3.4,3.25,3.3,411612
1/6/2017 16:00:00,3.2,3.34,3.2,3.23,294518
1/9/2017 16:00:00,3.35,3.35,3.27,3.3,96743
1/10/2017 16:00:00,3.26,3.34,3.2,3.31,315712
1/11/2017 16:00:00,3.25,3.5,3.25,3.4,353701
1/12/2017 16:00:00,3.42,3.43,3.35,3.38,188786
1/13/2017 16:00:00,3.33,3.55,3.33,3.48,559724
1/17/2017 16:00:00,3.48,3.5,3.4,3.42,514042
1/18/2017 16:00:00,3.41,3.44,3.25,3.3,356657
1/19/2017 16:00:00,3.26,3.42,3.18,3.25,396784
1/20/2017 16:00:00,3.25,3.35,3.23,3.25,292971
1/23/2017 16:00:00,3.25,3.3,3.19,3.22,186089
1/24/2017 16:00:00,3.27,3.27,3.1,3.16,617537
1/25/2017 16:00:00,3.12,3.22,3.1,3.1,232656
1/26/2017 16:00:00,3.11,3.27,3.1,3.13,160203
1/27/2017 16:00:00,3.1,3.23,3.1,3.18,302306
1/30/2017 16:00:00,3.1,3.17,3.05,3.06,237996
1/31/2017 16:00:00,3.05,3.18,2.95,2.99,353696
2/1/2017 16:00:00,3,3.05,2.95,3.01,368537
2/2/2017 16:00:00,2.97,3.05,2.96,3.03,138804
2/3/2017 16:00:00,3.01,3.2,2.97,3.1,393942
2/6/2017 16:00:00,3.15,3.2,2.95,2.95,505581
2/7/2017 16:00:00,2.99,3.12,2.95,3.06,240411
2/8/2017 16:00:00,3.09,3.09,2.98,3.04,136438
2/9/2017 16:00:00,2.97,3.08,2.97,3.07,228032
2/10/2017 16:00:00,2.93,3.18,2.8,3.1,164821
2/13/2017 16:00:00,3.07,3.27,3.06,3.12,151902
2/14/2017 16:00:00,3.11,3.13,3.06,3.12,57095
2/15/2017 16:00:00,3.12,3.21,3.06,3.14,40394
2/16/2017 16:00:00,3.12,3.13,3.03,3.04,34509
2/17/2017 16:00:00,3.01,3.16,3,3.11,63319
2/21/2017 16:00:00,3.1,3.38,3.09,3.33,117894
2/22/2017 16:00:00,3.35,3.35,3.06,3.13,74686
2/23/2017 16:00:00,3.11,3.24,3.08,3.17,108055
2/24/2017 16:00:00,3.13,3.2,3.06,3.06,71077
2/27/2017 16:00:00,3.07,3.09,3.02,3.04,33292
2/28/2017 16:00:00,3.02,3.05,2.91,2.93,67148
3/1/2017 16:00:00,2.95,3.12,2.9,2.91,63347
3/2/2017 16:00:00,2.93,2.95,2.89,2.92,53709
3/3/2017 16:00:00,2.86,2.96,2.85,2.9,111111
3/6/2017 16:00:00,2.88,2.88,2.68,2.7,63909
3/7/2017 16:00:00,2.67,2.68,2.23,2.41,233625
3/8/2017 16:00:00,2.42,2.48,2.26,2.29,61664
3/9/2017 16:00:00,2.25,2.32,2.25,2.26,65653
3/10/2017 16:00:00,2.24,2.32,2.15,2.3,62106
3/13/2017 16:00:00,2.3,2.46,2.23,2.36,98121
3/14/2017 16:00:00,2.34,2.44,2.3,2.3,28249
3/15/2017 16:00:00,2.3,2.41,2.29,2.35,30139
3/16/2017 16:00:00,2.38,2.44,2.36,2.43,14805
3/17/2017 16:00:00,2.44,2.7,2.39,2.52,167273
3/20/2017 16:00:00,2.51,2.55,2.4,2.43,57155
3/21/2017 16:00:00,2.44,2.45,2.4,2.42,29826
3/22/2017 16:00:00,2.42,2.43,2.4,2.42,38427
3/23/2017 16:00:00,2.42,2.45,2.4,2.4,40359
3/24/2017 16:00:00,2.4,2.45,2.4,2.42,20146
3/27/2017 16:00:00,2.4,2.5,2.4,2.41,55611
3/28/2017 16:00:00,2.3,2.48,2.3,2.39,82959
3/29/2017 16:00:00,2.49,2.49,2.34,2.36,60396
3/30/2017 16:00:00,2.34,2.37,2.34,2.37,30414
3/31/2017 16:00:00,2.37,2.42,2.35,2.4,31037
4/3/2017 16:00:00,2.38,2.44,2.34,2.36,62190
4/4/2017 16:00:00,2.39,2.64,2.38,2.47,108006
4/5/2017 16:00:00,2.5,2.65,2.41,2.49,66771
4/6/2017 16:00:00,2.5,2.62,2.46,2.58,97015
4/7/2017 16:00:00,2.54,2.64,2.52,2.62,18424
4/10/2017 16:00:00,2.6,2.78,2.55,2.67,94570
4/11/2017 16:00:00,2.67,2.82,2.6,2.67,67684
4/12/2017 16:00:00,2.65,2.72,2.52,2.57,52112
4/13/2017 16:00:00,2.54,2.62,2.5,2.5,29663
4/17/2017 16:00:00,2.51,2.58,2.5,2.5,18567
4/18/2017 16:00:00,2.48,2.53,2.34,2.43,89391
4/19/2017 16:00:00,2.42,2.5,2.39,2.41,25390
4/20/2017 16:00:00,2.41,2.49,2.37,2.46,26296
4/21/2017 16:00:00,2.41,2.47,2.37,2.39,67860
4/24/2017 16:00:00,2.41,2.42,2.34,2.35,37134
4/25/2017 16:00:00,2.36,2.42,2.35,2.38,20034
4/26/2017 16:00:00,2.35,2.48,2.35,2.42,22178
4/27/2017 16:00:00,2.38,2.5,2.37,2.44,58812
4/28/2017 16:00:00,2.43,2.47,2.38,2.43,91379
5/1/2017 16:00:00,2.42,2.44,2.38,2.4,32208
5/2/2017 16:00:00,2.39,2.44,2.39,2.4,11835
5/3/2017 16:00:00,2.39,2.48,2.39,2.48,41404
5/4/2017 16:00:00,2.5,2.5,2.39,2.47,41883
5/5/2017 16:00:00,2.42,2.5,2.4,2.41,21961
5/8/2017 16:00:00,2.45,2.52,2.44,2.49,24881
5/9/2017 16:00:00,2.45,2.52,2.44,2.45,50117
5/10/2017 16:00:00,2.44,2.63,2.44,2.51,59057
5/11/2017 16:00:00,2.5,2.65,2.48,2.61,57901
5/12/2017 16:00:00,2.64,2.81,2.54,2.78,71840
5/15/2017 16:00:00,2.78,2.8,2.72,2.74,37798
5/16/2017 16:00:00,2.73,2.75,2.52,2.6,32747
5/17/2017 16:00:00,2.57,2.69,2.5,2.52,27259
5/18/2017 16:00:00,2.5,2.57,2.46,2.52,29663
5/19/2017 16:00:00,2.53,2.89,2.5,2.89,128810
5/22/2017 16:00:00,2.92,2.92,2.67,2.81,35267
5/23/2017 16:00:00,2.79,2.92,2.74,2.78,23798
5/24/2017 16:00:00,2.77,2.87,2.77,2.81,6601
5/25/2017 16:00:00,2.8,2.89,2.79,2.86,20847
5/26/2017 16:00:00,2.84,2.85,2.79,2.79,34912
5/30/2017 16:00:00,2.8,2.81,2.71,2.74,14032
5/31/2017 16:00:00,2.74,2.75,2.64,2.71,27072
6/1/2017 16:00:00,2.69,2.73,2.66,2.68,30470
6/2/2017 16:00:00,2.65,2.75,2.65,2.7,18446
6/5/2017 16:00:00,2.69,2.69,2.43,2.51,59960
6/6/2017 16:00:00,2.5,2.55,2.43,2.5,16668
6/7/2017 16:00:00,2.5,2.53,2.4,2.47,37547
6/8/2017 16:00:00,2.46,2.53,2.43,2.45,22668
6/9/2017 16:00:00,2.44,2.51,2.3,2.36,79394
6/12/2017 16:00:00,2.35,2.48,2.34,2.4,72830
6/13/2017 16:00:00,2.4,2.45,2.37,2.39,7898
6/14/2017 16:00:00,2.55,2.68,2.46,2.52,175934
6/15/2017 16:00:00,2.67,2.67,2.5,2.57,73792
6/16/2017 16:00:00,2.56,2.57,2.35,2.45,116434
6/19/2017 16:00:00,2.45,2.62,2.32,2.5,122779
6/20/2017 16:00:00,2.45,2.57,2.35,2.42,16087
6/21/2017 16:00:00,2.4,2.49,2.37,2.43,37690
6/22/2017 16:00:00,2.43,2.61,2.41,2.52,50735
6/23/2017 16:00:00,2.58,2.66,2.45,2.6,62711
6/26/2017 16:00:00,2.63,2.64,2.46,2.53,30173
6/27/2017 16:00:00,2.49,2.55,2.41,2.48,34653
6/28/2017 16:00:00,2.48,2.54,2.4,2.47,31197
6/29/2017 16:00:00,2.47,2.47,2.42,2.42,17278
6/30/2017 16:00:00,2.42,2.5,2.35,2.44,13996
7/3/2017 16:00:00,2.44,2.47,2.36,2.42,26273
7/5/2017 16:00:00,2.42,2.48,2.4,2.44,16402
7/6/2017 16:00:00,2.43,2.5,2.41,2.45,9232
7/7/2017 16:00:00,2.42,2.46,2.4,2.44,10355
7/10/2017 16:00:00,2.36,2.44,2.36,2.4,15603
7/11/2017 16:00:00,2.41,2.45,2.4,2.42,17993
7/12/2017 16:00:00,2.43,2.6,2.4,2.45,112337
7/13/2017 16:00:00,2.44,2.52,2.4,2.45,17764
7/14/2017 16:00:00,2.44,2.5,2.42,2.5,14160
7/17/2017 16:00:00,2.51,2.55,2.42,2.48,23867
7/18/2017 16:00:00,2.48,2.6,2.47,2.59,21114
7/19/2017 16:00:00,2.59,2.69,2.56,2.67,112185
7/20/2017 16:00:00,2.65,2.67,2.64,2.64,46168
7/21/2017 16:00:00,2.56,2.62,2.54,2.6,19121
7/24/2017 16:00:00,2.61,2.65,2.58,2.64,14217
7/25/2017 16:00:00,2.63,2.69,2.6,2.6,21027
7/26/2017 16:00:00,2.6,2.79,2.6,2.77,155745
7/27/2017 16:00:00,2.7,2.78,2.66,2.74,47345
7/28/2017 16:00:00,2.75,2.87,2.75,2.85,27013
7/31/2017 16:00:00,2.84,2.86,2.74,2.76,43755
8/1/2017 16:00:00,2.78,2.78,2.7,2.74,7299
8/2/2017 16:00:00,2.73,2.74,2.64,2.65,29115
8/3/2017 16:00:00,2.65,2.71,2.55,2.69,33844
8/4/2017 16:00:00,2.68,2.69,2.55,2.61,32321
8/7/2017 16:00:00,2.6,2.74,2.6,2.74,28962
8/8/2017 16:00:00,2.67,2.69,2.61,2.65,34098
8/9/2017 16:00:00,2.64,2.68,2.56,2.62,42875
8/10/2017 16:00:00,2.61,2.61,2.52,2.58,27091
8/11/2017 16:00:00,2.5,2.61,2.5,2.56,28635
8/14/2017 16:00:00,2.56,2.62,2.53,2.53,30564
8/15/2017 16:00:00,2.5,2.52,2.48,2.52,17494
8/16/2017 16:00:00,2.51,2.64,2.51,2.59,22254
8/17/2017 16:00:00,2.58,2.61,2.5,2.5,53659
8/18/2017 16:00:00,2.52,2.61,2.5,2.61,11805
8/21/2017 16:00:00,2.6,2.62,2.43,2.53,53858
8/22/2017 16:00:00,2.53,2.6,2.51,2.51,13130
8/23/2017 16:00:00,2.49,2.53,2.46,2.49,36208
8/24/2017 16:00:00,2.52,2.55,2.45,2.47,11900
8/25/2017 16:00:00,2.47,2.49,2.45,2.46,16925
8/28/2017 16:00:00,2.45,2.51,2.43,2.45,32946
8/29/2017 16:00:00,2.44,2.51,2.43,2.49,23422
8/30/2017 16:00:00,2.48,2.48,2.43,2.46,19937
8/31/2017 16:00:00,2.45,2.51,2.45,2.45,15371
9/1/2017 16:00:00,2.45,2.55,2.45,2.54,19995
9/5/2017 16:00:00,2.5,2.54,2.44,2.47,32125
9/6/2017 16:00:00,2.46,2.53,2.37,2.44,57296
9/7/2017 16:00:00,2.45,2.5,2.38,2.43,14593
9/8/2017 16:00:00,2.49,2.49,2.12,2.31,245952
9/11/2017 16:00:00,2.37,2.41,2.32,2.33,17709
9/12/2017 16:00:00,2.3,2.38,2.29,2.29,25975
9/13/2017 16:00:00,2.27,2.37,2.2,2.27,75447
9/14/2017 16:00:00,2.24,2.27,2.19,2.2,105366
9/15/2017 16:00:00,2.18,2.29,2.18,2.21,79990
9/18/2017 16:00:00,2.21,2.28,2.16,2.23,28068
9/19/2017 16:00:00,2.24,2.25,2.12,2.24,107255
9/20/2017 16:00:00,2.19,2.33,2.19,2.32,38526
9/21/2017 16:00:00,2.32,2.33,2.21,2.23,29896
9/22/2017 16:00:00,2.21,2.23,2.21,2.22,19268
9/25/2017 16:00:00,2.2,2.37,2.12,2.36,191563
9/26/2017 16:00:00,2.4,2.45,2.34,2.45,102301
9/27/2017 16:00:00,2.37,2.43,2.35,2.41,35607
9/28/2017 16:00:00,2.41,2.44,2.2,2.26,46720
9/29/2017 16:00:00,2.24,2.33,2.24,2.33,34155
10/2/2017 16:00:00,2.32,2.32,2.21,2.24,18649
10/3/2017 16:00:00,2.27,2.33,2.24,2.32,44624
10/4/2017 16:00:00,2.3,2.36,2.26,2.31,47123
10/5/2017 16:00:00,2.27,2.31,2.25,2.29,26173
10/6/2017 16:00:00,2.25,2.35,2.24,2.35,107602
10/9/2017 16:00:00,2.34,2.4,2.34,2.37,55432
10/10/2017 16:00:00,2.38,2.4,2.33,2.37,44093
10/11/2017 16:00:00,2.32,2.34,2.27,2.29,57601
10/12/2017 16:00:00,2.27,2.38,2.27,2.31,53877
10/13/2017 16:00:00,2.3,2.35,2.3,2.33,10993
10/16/2017 16:00:00,2.4,2.43,2.3,2.37,122009
10/17/2017 16:00:00,2.37,2.4,2.33,2.34,21344
10/18/2017 16:00:00,2.32,2.39,2.27,2.32,51917
10/19/2017 16:00:00,2.34,2.38,2.32,2.37,57133
10/20/2017 16:00:00,2.41,2.41,2.31,2.36,45015
10/23/2017 16:00:00,2.35,3.14,2.35,2.76,797496
10/24/2017 16:00:00,2.76,2.9,2.55,2.9,183412
10/25/2017 16:00:00,2.87,3.07,2.78,2.88,256406
10/26/2017 16:00:00,2.86,3.08,2.84,2.86,85654
10/27/2017 16:00:00,2.89,2.98,2.85,2.91,47581
10/30/2017 16:00:00,2.97,3.08,2.87,2.92,113256
10/31/2017 16:00:00,2.89,2.97,2.75,2.88,91994
11/1/2017 16:00:00,2.79,2.94,2.76,2.77,21109
11/2/2017 16:00:00,2.8,2.82,2.6,2.64,61067
11/3/2017 16:00:00,2.59,2.7,2.54,2.7,39250
11/6/2017 16:00:00,2.72,2.72,2.57,2.6,19274
11/7/2017 16:00:00,2.6,2.68,2.59,2.6,45112
11/8/2017 16:00:00,2.67,2.86,2.64,2.84,89054
11/9/2017 16:00:00,2.89,2.9,2.8,2.83,38238
11/10/2017 16:00:00,2.82,2.9,2.79,2.88,44936
11/13/2017 16:00:00,2.88,3.34,2.88,3.12,355221
11/14/2017 16:00:00,3.15,3.36,3.1,3.32,203342
11/15/2017 16:00:00,3.13,3.3,3.12,3.16,108536
11/16/2017 16:00:00,3.18,3.31,3.18,3.27,107373
11/17/2017 16:00:00,3.31,3.31,2.9,3.15,141741
11/20/2017 16:00:00,3.06,3.25,3.04,3.2,55114
11/21/2017 16:00:00,3.25,3.25,3.01,3.1,127498
11/22/2017 16:00:00,3.08,3.28,3.01,3.2,88331
11/24/2017 13:00:00,3.2,3.33,3.2,3.3,67704
11/27/2017 16:00:00,3.33,3.33,3.2,3.3,78792
11/28/2017 16:00:00,3.3,3.69,3.27,3.66,324938
11/29/2017 16:00:00,3.7,3.79,3.11,3.49,373241
11/30/2017 16:00:00,3.47,3.61,3.37,3.53,96182
12/1/2017 16:00:00,3.5,3.5,3.22,3.3,131533
12/4/2017 16:00:00,3.31,3.38,3.15,3.19,118004
12/5/2017 16:00:00,3.19,3.32,3.13,3.31,55200
12/6/2017 16:00:00,3.28,3.29,2.88,2.91,183492
12/7/2017 16:00:00,2.92,3.07,2.9,3.06,77061
